source,relation,target,source_id,source_tags,target_id,target_tags
"John de Drokenesford, Keeper of the King’s o",Agent,King’,32c3259f-ec32-47cd-8e88-548fbeb1f705,Agent,a8916900-6f79-428a-8afc-0df97f4ff9d0,
"Dean emi chapter of Hereford, sub-collectors,",Agent,"Richard \Gravesend|, bishop of London, collector",4da2549d-a5ca-4f06-821c-86b05f457866,Principal|Clerical|Collective|Agent,e39fc697-a221-44a9-91f5-9a599bba0923,Principal|Clerical|Agent
"Dean emi chapter of Hereford, sub-collectors,",Agent,"barvholonet de Ferentin', canon of London",4da2549d-a5ca-4f06-821c-86b05f457866,Principal|Clerical|Collective|Agent,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent
"William called the Young, chaplain",Agent,"Dean and chapter of the church of Hereford,",8ac4e68b-7b29-470e-86e5-727f4eb0d6f3,Agent|Clerical,876399fe-4653-49e0-972f-7ea0b8e814cf,Principal|Clerical|Collective
"Philip de la More, clerks, ; appointed by Thomas, bishop of Hereford, chief collector",Agent,"Thomas, bishop of Hereford, chief collector",7257959b-f604-43d5-876e-aed74e162d80,Principal|Agent|Clerical,f73ed7bf-184d-4844-84dd-240e758f4fee,Principal|Clerical|Agent
dean,Agent,dean and . chapter of Hereford,02a8f9cb-4825-48ce-b147-add27235428f,Principal|Clerical|Office|Agent,2c9349f1-c02b-4bdb-8a06-6bf66d939fe1,Principal|Clerical|Collective
"barvholonet de Ferentin', canon of London",Agent,Pope Bonifsce VIII,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent,3a708547-9944-4814-a257-53a31367eb01,Clerical
"Will called the Young, their receiver.",Agent,Dean and ort bang of the church of Hereford,269b5909-6c05-4e5c-a5a9-57e346b663d5,Agent|Clerical,c56890d3-f1c1-4479-82c8-57f105d6580b,Principal|Clerical|Collective
"Richard de Sydenhale, appointed W idem, bishop of Hereford, to collect",Agent,"idem, bishop of Hereford,",dd583a78-c233-45bf-8040-b2d5e464d9b9,Principal|Agent|Clerical,86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical
"Luke de Flisco,",Agent,the Pope,f746cf7e-e479-48ba-8e87-5f252f1a7c71,Clerical|Agent|Principal,1f8c3f47-d1eb-4089-b55a-c4793d6ea272,Clerical|Principal
Gaucelin,Agent,the Pope,50f4f9a8-336a-4517-a454-771361efe00d,Clerical|Agent|Principal,1f8c3f47-d1eb-4089-b55a-c4793d6ea272,Clerical|Principal
"idem, bishop of Hereford,",Agent,Gaucelin,86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical,50f4f9a8-336a-4517-a454-771361efe00d,Clerical|Agent|Principal
"idem, bishop of Hereford,",Agent,"Luke de Flisco,",86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical,f746cf7e-e479-48ba-8e87-5f252f1a7c71,Clerical|Agent|Principal
"Des and chapter of Hereford, collectors",Agent,the king,d86837fb-347e-45ed-8f17-453aa55996c9,Principal|Clerical|Collective|Agent,332ca424-3efa-48dc-87ef-2a19eca9a98a,
"Roger de Elmerigg', sheriff of Hereford;",Agent,the king,cf7c91d2-d89a-412d-b091-a20dbd6b3885,Principal|Agent,332ca424-3efa-48dc-87ef-2a19eca9a98a,
"ar, beg Hereford",Stakeholder,four manors,0c350128-d966-4c75-940b-dce16bc5a2cd,Principal|Clerical|Collective,312334cd-aec0-4443-81b1-dc65050d99c9,
"Abbot of #ygemor', appointed collector",Agent,Pope John XXII,d848524d-a3ca-416c-9c27-26a6fc5e83a5,Principal|Clerical|Agent|Office,40360eb4-d325-42ff-a5ce-e2133d3f02c2,Clerical
"Abbot of #ygemor', appointed collector",Agent,"Kdward, king of Sngland;",d848524d-a3ca-416c-9c27-26a6fc5e83a5,Principal|Clerical|Agent|Office,5ce7fa0a-01e3-4609-b340-9c1d219b39f6,
"Thomas, bishop of Hereford, chief collector",Agent,Pope John XXII;,f73ed7bf-184d-4844-84dd-240e758f4fee,Principal|Clerical|Agent,e5afa3f3-e079-41f3-93cf-9feeb4d29a75,Clerical
David de Preathencde,Agent,Chapter of dereford,ab4b0173-836d-4fc6-86ce-09d4bec65d34,Agent|Clerical,37dff68d-1234-4f36-bef4-3127a4fca7e7,Principal|Clerical|Collective
"Roger de Elmerigg', sheriff of Hereford",Agent,the king,acfd055a-d001-4e25-a0e2-c7c290752947,Principal|Agent,1eb2ff37-8d7f-4b93-83d3-4867769829c1,
"Richard \Gravesend|, bishop of London, collector",Agent,Pope Bonifsce VIII,e39fc697-a221-44a9-91f5-9a599bba0923,Principal|Clerical|Agent,3a708547-9944-4814-a257-53a31367eb01,Clerical
dean of Foresta,Agent,dean and . chapter of Hereford,e290c58b-c0c6-4711-b593-b1a612b0e729,Principal|Clerical|Office|Agent,2c9349f1-c02b-4bdb-8a06-6bf66d939fe1,Principal|Clerical|Collective
"John Bonichi de Senis, commissary of mazister Bartholomew",Agent,"barvholonet de Ferentin', canon of London",7c5d2beb-b291-4880-b5bd-0b479438101b,Principal|Agent|Clerical,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent
"John de sues Blanka, dean of the chureh of Hereford",Stakeholder,four manors,c1c7bbf5-71ef-4387-afbd-372d2ea7f75f,Principal|Clerical,312334cd-aec0-4443-81b1-dc65050d99c9,
source,relation,target,source_id,source_tags,target_id,target_tags
William the Young.,Agent,Dean and chapter of Hereford,c0b68b65-5bf6-46f3-89fe-0ede0e5ffd9c,Agent|Clerical,a24a2188-6409-4f76-8b42-2892f8411be1,Principal|Clerical|Collective
"william de Foston', chaplain",Agent,Dean and chapter of Hereford,8aed932e-1147-4257-9120-896691b0902e,Agent|Clerical,6457cc4d-6e80-4917-96cd-9b33cfc42afa,Principal|Clerical|Collective
John . Seculer.,Agent,Dean end chapter of Hereford,41373b32-d5f8-4ae9-887f-e0f657719634,Agent,fd3a70fb-1923-407f-af55-bb736a5d911d,Principal|Clerical|Collective
"William, chaplain, their receiver",Agent,Dean and chapter of Hereford,072d3cba-641b-47fc-91b3-7dde8af93062,Agent|Clerical,024b1874-da25-4fa5-a157-b2f425809b41,Principal|Clerical|Collective
"William the Young, cheplain",Agent,Dean and chapter of Hereford,2fdab238-7d19-4ac7-8617-a150d69f4847,Agent|Clerical,0d821d75-70f1-40fb-824f-e8e2992e1fab,Principal|Clerical|Collective
"John de la Felde,",Agent,Dean and chapter of Hereford,b6054220-7d10-4ba4-b51d-3d4a08e11490,Agent,74496c8a-739a-42e9-9de2-62857180575a,Principal|Clerical|Collective
"William, chaplein, their receiver.",Agent,"dean and chepter,",423e450b-12b7-4e16-a648-3014e53b60b6,Agent|Clerical,b267947a-1686-4fbc-964c-51cdefe236e1,Principal|Clerical|Collective
"William le Blund, chaplsin",Agent,"Dean ond chapter of Hereford,",de21fad7-9221-4ac4-98bf-46633f9540f4,Agent|Clerical,cb305ae4-97f8-465d-8c41-b877aa68999b,Principal|Clerical|Collective
"John de
 la Felde.",Agent,Dean end chapter of Hereford,ae2e3ff6-6ba1-41c4-8d01-083f63c6efe5,Agent,0f754461-8ca9-4892-8531-814d7bbf553b,Principal|Clerical|Collective
"Adem de Barewe, clerk of the dean and chapter of Hereford",Agent,"dean and chepter,",1b2c21e5-1cda-48ef-a836-ed80527ec97d,Principal|Clerical|Agent,b267947a-1686-4fbc-964c-51cdefe236e1,Principal|Clerical|Collective
John le Seculer,Agent,Dean and chapter of erefford,da92635b-a53c-4c95-8d07-a0668b0a89cf,Agent,49ae1b54-21e9-4c7d-9771-f3f7a7f2343b,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
"Nicholas de Reygate, late treasurer of the church of Hereford.",Stakeholder,a house in the city of Hereford,20da1384-6be7-45fd-83cc-b39a336f83ed,Dead|Clerical,6a06bfd6-221a-41ba-85c8-732d3c305c80,
"Roger Le Tayllor , bailiff of the liberty of the dean and chapter of the cathedral church of St. Ethelbert of Hereford",Agent,dean and chapter of the cathedral church of St. Ethelbert of Hereford,eaade193-e2a4-4f8c-a9dc-71702a243167,Witness|Agent,a99e97a4-aa45-4159-a4ba-f90e1d09b737,Clerical|Collective
"Richard de Bromptone, vicar of the church of Yauesore",Stakeholder,"a messuage with gardens, etc., adjoining",44b8463e-9fe5-4bd1-9314-95654bffeb64,Principal|Clerical,5fee8a01-3ac6-4448-9eee-c246afb09607,
John son of Roger de Brunsope of Hereford,Stakeholder,a house in the city of Hereford,fbf12591-ca91-4b6e-b199-7802ae7c3081,Lease-Holder,6a06bfd6-221a-41ba-85c8-732d3c305c80,
"Roger de Breyntonia, executor of the will of dominus Nicholas de Reygate, late treasurer of the church of Hereford.",Agent,"Nicholas de Reygate, late treasurer of the church of Hereford.",88272697-bdc7-4cb0-aca8-0959c58d37ad,Principal|Clerical|Agent,20da1384-6be7-45fd-83cc-b39a336f83ed,Dead|Clerical
"Roger de Breyntonia, executor of the will of dominus Nicholas de Reygate, late treasurer of the church of Hereford.",Stakeholder,a house in the city of Hereford,88272697-bdc7-4cb0-aca8-0959c58d37ad,Principal|Clerical|Agent,6a06bfd6-221a-41ba-85c8-732d3c305c80,
Everard son of John le Clerk' of Bristoll',Stakeholder,a house in the city of Hereford,aec7f7bd-eddd-4cd5-ba41-286f8e37ff36,Principal,6a06bfd6-221a-41ba-85c8-732d3c305c80,
"Roger de Breynton', vicar in the church of St. Ethelbert of Hereford",Stakeholder,a messuage with houses and buildings,6c136b55-2154-4fbb-990e-cd719c628e35,Principal|Clerical,e9af7ecb-7c49-4fd1-a5c4-3835074046e1,
William de Caple,Agent,"Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",27fdca5b-45d2-4f57-ba5e-0985626d8408,Principal|Clerical,4fb0c9bd-d915-4405-b5e0-9efd6e047a9a,Dead|Clerical
"Roger le Taillur, bailiff of the dean and chapter of Hereford,",Agent,dean and chapter of Hereford,004696ba-afd3-4c3c-b5f1-3c521cf4bee4,Witness|Agent,9f9289ec-ad7e-4ecd-9223-d1583daf72a8,Collective|Clerical
"Roger de Breyntone, clerk",Stakeholder,"a messuage with gardens, etc., adjoining",cef6cb7e-23cf-48f3-a511-26ed2bb00758,Principal|Clerical,5fee8a01-3ac6-4448-9eee-c246afb09607,
"William de Cyrecestre, goldsmith, of Hereford",Stakeholder,a third part of a messuage,53f468d1-34c0-4808-b09b-3cc000daf925,Principal,61c8004e-7718-427e-be9a-c2ca6aeba8f6,
"William de Cyrecestre, goldsmith, of Hereford",Stakeholder,twenty-three acres of arable land and a third part of an acre of meadow with its appurtenances in the vill of Werham,53f468d1-34c0-4808-b09b-3cc000daf925,Principal,081719fa-387b-4514-a538-7cdcebd75e8a,
Giles de la Berne,Stakeholder,twenty-three acres of arable land and a third part of an acre of meadow with its appurtenances in the vill of Werham,a26215f5-cf3c-456c-a3b2-c20f7745fbe3,Lease-Holder,081719fa-387b-4514-a538-7cdcebd75e8a,
"Roger de Breyntone, clerk",Stakeholder,a third part of a messuage,4cce7de1-6935-44d0-9952-953b909edf68,Principal|Clerical,61c8004e-7718-427e-be9a-c2ca6aeba8f6,
"Roger de Breyntone, clerk",Stakeholder,twenty-three acres of arable land and a third part of an acre of meadow with its appurtenances in the vill of Werham,4cce7de1-6935-44d0-9952-953b909edf68,Principal|Clerical,081719fa-387b-4514-a538-7cdcebd75e8a,
Cecilia his wife,Stakeholder,twenty-three acres of arable land and a third part of an acre of meadow with its appurtenances in the vill of Werham,3256f36a-c0a6-4d35-a1b5-455e9b9f3de9,Lease-Holder|Woman,081719fa-387b-4514-a538-7cdcebd75e8a,
Richard de Braumford,Stakeholder,a third part of a messuage,241d64d8-6f88-4f68-b122-20dfbb4b46f2,Lease-Holder,61c8004e-7718-427e-be9a-c2ca6aeba8f6,
John de Kemesynge,Stakeholder,twenty-three acres of arable land and a third part of an acre of meadow with its appurtenances in the vill of Werham,88cbf733-d46a-4a5a-8af0-a2ac7f9ec05a,Lease-Holder,081719fa-387b-4514-a538-7cdcebd75e8a,
"Roger de Brayntone, clerk",Stakeholder,a tenement with buildings in the city of Hereford,b5a9be1b-6946-43b1-bec8-980a67c45be0,Principal|Clerical,75aa70a1-3466-439f-be47-6c57e1634071,
John son and heir of Roger de Bruneshope de Hereford';,Stakeholder,a tenement with buildings in the city of Hereford,805c2ead-2b46-4d1e-a93c-c77bcc2900e2,Principal,75aa70a1-3466-439f-be47-6c57e1634071,
Euerard son of John le Clerk' de Bristoll',Stakeholder,a messuage with houses and buildings,c29a5140-0282-4569-8240-b24c2762d07f,Principal,e9af7ecb-7c49-4fd1-a5c4-3835074046e1,
"Roger de Breinton, executors of Sir Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",Agent,"Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",ec659ef9-d059-4009-9f26-54c86af1cd11,Principal|Clerical|Agent,4fb0c9bd-d915-4405-b5e0-9efd6e047a9a,Dead|Clerical
Stephen de Thanet,Agent,"Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",af020e02-a061-4861-9ee3-cb34c57ffcd0,Principal|Clerical|Agent,4fb0c9bd-d915-4405-b5e0-9efd6e047a9a,Dead|Clerical
"James, Rector of the Church of Ross",Agent,"Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",d68aad29-7e36-4097-9054-f041983b3a81,Principal|Clerical,4fb0c9bd-d915-4405-b5e0-9efd6e047a9a,Dead|Clerical
source,relation,target,source_id,source_tags,target_id,target_tags
"William de Broyntone, chaplain",Stakeholder,fifty-two and a half acres of arable land in the villl of Chirchebreyntone,9ac8fa63-b3d0-46e1-9191-93a561df6caa,Principal|Clerical,06322f76-a723-4ceb-a161-82df8d5a67c7,
Bartholomew le Especer de Hereford';,Stakeholder,fifty-two and a half acres of arable land in the villl of Chirchebreyntone,6a4e66f8-cdb5-4fd3-8d00-0b065afa117b,Principal,06322f76-a723-4ceb-a161-82df8d5a67c7,
"dean and chapter of the church of St. Ethelbert, Hereford",Stakeholder,fifty-two and a half acres of arable land in the villl of Chirchebreyntone,32c69931-e2de-46ae-970f-34724a77f52e,Lease-Holder|Clerical|Collective,06322f76-a723-4ceb-a161-82df8d5a67c7,
Bartholomew le Especer of Hereford,Stakeholder,"all his meadow with its appurtenances in the meadow of Prestheye,",a0bcaa8e-13b6-4c19-8597-591c52110707,Principal,a533e979-0229-4bd1-8103-6d2423a99e58,
"Margery, his sister",Stakeholder,fifty-two and a half acres of arable land in the villl of Chirchebreyntone,ead0f7bb-941c-4e13-824e-98bb55e38a1e,Principal|Woman,06322f76-a723-4ceb-a161-82df8d5a67c7,
"Roger de Breyntone, clerk",Stakeholder,"all his meadow with its appurtenances in the meadow of Prestheye,",f60ce4b0-eb17-4aab-8a25-02413604a7ce,Principal|Clerical,a533e979-0229-4bd1-8103-6d2423a99e58,
"Roger de Broyntone, clerk",Stakeholder,"one curtilage, one dovecot, and thirty-one acres of arable land in Chirchebroynton', together with two and a quarter acres of meadow in Prestheye",612a0da0-aadb-4f75-bb7d-7dadcb19e1d8,Principal|Clerical,1d002f5a-1a15-41d9-bb1c-cfc0b8d52f3f,
"John de Barewe, then seneschal of the said dean and chapter",Agent,dean and chapter of Hereford,e34dbe4a-aca3-4a2d-9040-d946c691baf5,Witness|Agent,9c530ea0-20ea-4409-951a-83e567f5bd42,Neighbor|Clerical|Collective
"William de Fostone, chaplain",Stakeholder,"one curtilage, one dovecot, and thirty-one acres of arable land in Chirchebroynton', together with two and a quarter acres of meadow in Prestheye",2af5d2ce-7026-47a4-8ad9-9491bb11f0df,Principal|Clerical,1d002f5a-1a15-41d9-bb1c-cfc0b8d52f3f,
source,relation,target,source_id,source_tags,target_id,target_tags
"Gilbert called le mercer, chaplain",Agent,"Nicholas le Broy, deceased;",daae567d-be84-4b24-988f-dfede377830d,Principal|Clerical|Agent,888ddd18-e556-48ce-9263-b4a154f3d2be,Dead
"Gilbert called le mercer, chaplain",Stakeholder,"a shop formerly belonging to Thomas son of John
 in a draper's shop in Hereford (in dreperta Hereford’ )",daae567d-be84-4b24-988f-dfede377830d,Principal|Clerical|Agent,94fd814f-b0b3-40d9-8351-589e8b55a80e,
"William Iondenay, citizen of Hereford",Stakeholder,"a shop formerly belonging to Thomas son of John
 in a draper's shop in Hereford (in dreperta Hereford’ )",3a0a8a27-457c-479c-a899-852221a6a658,Principal,94fd814f-b0b3-40d9-8351-589e8b55a80e,
"Hugh le Palmer’, father of the said Christione",Stakeholder,"two messuages, etee, lying in the street of la Berton",2db5fe6c-d9ad-4bba-85aa-46940e57e966,Principal,f85be102-b47e-4090-9a55-fd696e1a8145,
"Nicholas le Cok’, executors of the will of William Deke, deceased;",Agent,"William Deke, deceased;",9fcb48b9-9c73-4162-aae5-92f336e74146,Principal|Agent,bd44635a-85ae-457f-b005-a956d83cf849,Dead
"Nicholas le Cok’, executors of the will of William Deke, deceased;",Stakeholder,a curtilage in the suburbs of Hereford a in Burtonestret,9fcb48b9-9c73-4162-aae5-92f336e74146,Principal|Agent,da192499-9755-4d51-b156-aff460b93838,
Richard de Bramford' the elder,Stakeholder,a messuage formerly of Adam son of Albretha de Breconia in a street between the church of St. Nicholas and the stile of the churehyard (scaler' cimiterii),95419b88-eaaa-4b74-a2df-c9052aaf5ca5,Principal,bb19a766-3aa5-4ba4-abba-100f2327248d,
Henry te,Agent,he king,eb0c7b88-580b-45b6-b286-ffe74811966c,Witness|Agent,92fda137-19cd-42e4-a1ac-87c9a8175e74,
"Hugh Elote, bailiffs of the King in Hereford",Agent,the King,d386c52f-cbb4-4473-9e08-3c4249eab3d5,Witness|Agent,3489acf3-aa7b-4e7c-835d-2af186fc180c,Office
Hugh Troue,Agent,the king,475052bb-e0f4-4344-af0c-17c30c50c380,Witness|Agent,3631ff52-2ce7-4652-bfea-db8bcc46b88e,
"Richard Ingan, bailiff of the chapter of Nereford",Agent,chapter of Nereford,b9dab992-0f3e-4858-83ad-e514b593cf6d,Witness|Agent,5cbc8999-4198-4e16-898b-b53a5aaf0655,Clerical|Collective
Richard de Braumford';,Stakeholder,five acres of arable lend in the fields of Werham,504e6e73-d4f9-4398-b555-e5f114053dbd,Principal,eb3ab383-7424-449d-87ce-4fc0069b312b,
"Walter Abbot, then balliffs of the king in the city dereford",Agent,he king,80d20780-b3f6-4b9c-a8db-2f94ddc743ed,Witness|Agent,92fda137-19cd-42e4-a1ac-87c9a8175e74,
Thomas son of John,Stakeholder,"a shop formerly belonging to Thomas son of John
 in a draper's shop in Hereford (in dreperta Hereford’ )",599efbdd-44a1-41ed-ac6c-59484b85e66a,Lease-holder,94fd814f-b0b3-40d9-8351-589e8b55a80e,
Adam son of Albretha de Breconia,Stakeholder,a messuage formerly of Adam son of Albretha de Breconia in a street between the church of St. Nicholas and the stile of the churehyard (scaler' cimiterii),27532d97-b789-47a0-8bc6-7a0e84580aad,Lease-holder,bb19a766-3aa5-4ba4-abba-100f2327248d,
"John de Breconia, chaplain.",Stakeholder,a messuage formerly of Adam son of Albretha de Breconia in a street between the church of St. Nicholas and the stile of the churehyard (scaler' cimiterii),d7f9fd59-ca64-4b24-83a8-2919664397a0,Principal|Clerical,bb19a766-3aa5-4ba4-abba-100f2327248d,
John Blod,Agent,the king in the city of Hereford,4e22fabe-555c-4e5d-b353-df2c0bdf422d,Witness|Agent,0f296326-e81e-44c2-96d6-473abcb9cf95,
"Alice, his wife;",Stakeholder,a messuage formerly of Adam son of Albretha de Breconia in a street between the church of St. Nicholas and the stile of the churehyard (scaler' cimiterii),8c9daa68-9774-4a9a-9e90-09d0df0c158c,Principal|Woman,bb19a766-3aa5-4ba4-abba-100f2327248d,
"Nicholas le Broy, deceased;",Stakeholder,"a shop formerly belonging to Thomas son of John
 in a draper's shop in Hereford (in dreperta Hereford’ )",888ddd18-e556-48ce-9263-b4a154f3d2be,Dead,94fd814f-b0b3-40d9-8351-589e8b55a80e,
John de Bruneshope,Stakeholder,"a tenement, bought of John Lytfot, in the city of Hereford",e80e2293-bd29-418c-aa8b-f55bdcb0e575,Principal|Clerical,f24c7df3-0fe1-4b69-8e8b-9004409ae30c,
"Williem son of Willism de Riomis(?), burgess of Gloucester, curator of the goods of Thomas, Walter, and Alice, children of Hugh de Moniton', formerly citizen of Hereford, deceased",Agent,"Thomas,",752ea5f8-deb1-4570-8dd4-97e84a075fed,Principal|Agent,f8a33a13-d35d-4e69-af53-158de933e1f8,
"Williem son of Willism de Riomis(?), burgess of Gloucester, curator of the goods of Thomas, Walter, and Alice, children of Hugh de Moniton', formerly citizen of Hereford, deceased",Agent,"Walter,",752ea5f8-deb1-4570-8dd4-97e84a075fed,Principal|Agent,caedb197-73d5-43f1-8d69-8f04486207d9,
"Williem son of Willism de Riomis(?), burgess of Gloucester, curator of the goods of Thomas, Walter, and Alice, children of Hugh de Moniton', formerly citizen of Hereford, deceased",Agent,"Alice, children of Hugh de Moniton', formerly citizen of Hereford",752ea5f8-deb1-4570-8dd4-97e84a075fed,Principal|Agent,b16125d5-35ea-4f3c-a940-2659fdced957,Woman
"Retph Ge Eueshem, forwerly vicar in the oe of
 « Katherine the Virgin, executors of the seme will",Agent,"Hugh de Moniton', formerly citizen of Hereford, deceased",156f5a5a-32ab-4495-b2ac-fd354d06f049,Agent|Clerical|Dead,b1bd25be-944b-4cc3-ab80-b262e0d4a011,Dead
"John de la Hulle,",Agent,the King,6394c160-a1dd-489d-91d1-519c45778595,Witness|Agent,3489acf3-aa7b-4e7c-835d-2af186fc180c,Office
"Bartholomew Lespicer, then bailiff of the prior of St. Guthlae of Hereford",Agent,"prior of St. Guthlae of Hereford,",1d87bbc8-e814-4dc5-a057-7fcdb4f7046b,Witness|Agent,0d1304d7-a3a7-451c-aa4d-67839c86ae3b,Office|Clerical
John Monivord,Agent,Hereford,11fd7181-b044-4477-b98b-f1edf2635192,Witness|Agent,d7a776ad-6701-4896-8a80-1e1db1a5842a,
Thomas son of Walter de London’,Stakeholder,a tenement in the street of St. Owen in the suburbs of Hereford,2a104ee2-3044-413e-838b-c5db0a340c2c,Principal,c5a9efb2-32e6-416f-b622-98c4b5ecdab7,
"John de Teynton', chaplain",Stakeholder,five acres of arable lend in the fields of Werham,23a34df0-1e5e-4900-8f41-ced5a0495981,Principal|Clerical,eb3ab383-7424-449d-87ce-4fc0069b312b,
Robert son of Lonekine,Stakeholder,land in the suburb of Hereford,387b6c8e-0d43-4bd1-b994-4f2328e487e0,Principal,8252a959-52a9-4c15-8440-df3d073eefae,
William de Hupledene.,Stakeholder,land in the suburb of Hereford,042eeb8d-e465-4baf-a084-29d95879ebad,Principal,8252a959-52a9-4c15-8440-df3d073eefae,
"Thomas Tope, bailiffs of the king in the city of Hereford",Agent,the king in the city of Hereford,636c52a7-0450-4d0e-ab89-777bd59cbd6d,Witness|Agent,0f296326-e81e-44c2-96d6-473abcb9cf95,
"John Schelmon, then bailiffs of Hereford",Agent,Hereford,566c4f90-acfe-4d02-a73f-249c3f88b568,Witness|Agent,d7a776ad-6701-4896-8a80-1e1db1a5842a,
"Matilda le Broy, wife of Roger de Biriton', executors of the will of Nicholas le Broy, deceased;",Agent,"Nicholas le Broy, deceased;",b09f0fec-997a-4897-85ce-5a19533de659,Principal|Woman|Agent,888ddd18-e556-48ce-9263-b4a154f3d2be,Dead
"Matilda le Broy, wife of Roger de Biriton', executors of the will of Nicholas le Broy, deceased;",Stakeholder,"a shop formerly belonging to Thomas son of John
 in a draper's shop in Hereford (in dreperta Hereford’ )",b09f0fec-997a-4897-85ce-5a19533de659,Principal|Woman|Agent,94fd814f-b0b3-40d9-8351-589e8b55a80e,
"Gilbert Thurgrym, chaplain.",Stakeholder,a curtilage in a suburb of Hereford Byhyndecote,ac2b8dbc-1ec4-44e6-aa52-ecd8c99bd425,Principal|Clerical,0ca8d818-e624-4f8e-9203-d8aadea35db5,
"dean and chapter of Hereford,",Stakeholder,a messuage formerly of Adam son of Albretha de Breconia in a street between the church of St. Nicholas and the stile of the churehyard (scaler' cimiterii),528ee217-8b84-4ae6-96b5-6adf8d84da68,Collective|Clerical|Lease-holder,bb19a766-3aa5-4ba4-abba-100f2327248d,
"Maurice le Walkare, citizen of Hereford",Stakeholder,a curtilage in the suburbs of Hereford a in Burtonestret,daa88d3f-2a59-44ed-986a-f06fa3864850,Principal,da192499-9755-4d51-b156-aff460b93838,
Thomas le Taylour,Agent,"William Deke, deceased;",e0793ca0-4a07-4b17-94a3-3d6419cba218,Principal|Agent,bd44635a-85ae-457f-b005-a956d83cf849,Dead
Thomas le Taylour,Stakeholder,a curtilage in the suburbs of Hereford a in Burtonestret,e0793ca0-4a07-4b17-94a3-3d6419cba218,Principal|Agent,da192499-9755-4d51-b156-aff460b93838,
"William Deke, deceased;",Stakeholder,a curtilage in the suburbs of Hereford a in Burtonestret,bd44635a-85ae-457f-b005-a956d83cf849,Dead,da192499-9755-4d51-b156-aff460b93838,
"Jota te tcos, citizen of Hereford",Stakeholder,"a tenement, bought of John Lytfot, in the city of Hereford",8a386565-b10b-4a33-86c0-859b3a009f70,Principal,f24c7df3-0fe1-4b69-8e8b-9004409ae30c,
the heirs of the said John Lytfot.,Stakeholder,"a tenement, bought of John Lytfot, in the city of Hereford",ffa7237a-1cd8-42f8-a7a2-9bd8ebbfb681,Collective,f24c7df3-0fe1-4b69-8e8b-9004409ae30c,
John — My,Agent,he king,ae76fec0-45bb-4508-9ca7-fb9194bc2d69,Witness|Agent,92fda137-19cd-42e4-a1ac-87c9a8175e74,
"Adam Gerald, citizen of Hereford, executor of the wid of the ssid Hugh",Agent,"Hugh de Moniton', formerly citizen of Hereford, deceased",68d8546e-2f3d-4aa4-bb87-2514338aa5b6,Principal|Agent,b1bd25be-944b-4cc3-ab80-b262e0d4a011,Dead
John le Wannter,Agent,the King,0b7029ef-75f0-4838-b89f-4f2eee47215d,Witness|Agent,3489acf3-aa7b-4e7c-835d-2af186fc180c,Office
"Christiana, daughter of Hugh le pai",Stakeholder,"two messuages, etee, lying in the street of la Berton",d1b89496-202f-4305-8c7c-db4d7273dd7a,Principal|Woman,f85be102-b47e-4090-9a55-fd696e1a8145,
"John de Reotherwas, citizen of Hereford",Stakeholder,a curtilage in a suburb of Hereford Byhyndecote,1afc2ab2-ab09-429b-90ef-986d40f55a60,Principal,0ca8d818-e624-4f8e-9203-d8aadea35db5,
"Roger Penk',",Agent,the king,fcb8af50-6638-4c62-973d-07862948913b,Witness|Agent,3631ff52-2ce7-4652-bfea-db8bcc46b88e,
"Roger Ochelmon, bailiffs of the king in Hereford",Agent,the king,8a217915-6f8b-4377-a55d-d15eadee8aae,Witness|Agent,3631ff52-2ce7-4652-bfea-db8bcc46b88e,
"Richard Ingan, then bailiff of the fee,",Agent,"the fee,",7fbba544-49c0-45b6-b766-d8d78228fc5b,Witness|Agent,2418376a-8273-4d80-9a0c-c0fb25229d70,
Walter Thope,Agent,Hereford,023bb584-cdce-469c-b5c6-b6b48a345007,Witness|Agent,d7a776ad-6701-4896-8a80-1e1db1a5842a,
John de la Barr',Agent,the king in the city of Hereford,e2f7d0d5-c812-422e-9b30-67b290fa2043,Witness|Agent,0f296326-e81e-44c2-96d6-473abcb9cf95,
"Thomas de Aylineston', tailor, of Hereford",Stakeholder,a tenement in the street of St. Owen in the suburbs of Hereford,8dbe3375-628c-4c50-9aa3-2c696471f2c4,Principal,c5a9efb2-32e6-416f-b622-98c4b5ecdab7,
Lord Bishop of Hereford,Stakeholder,five acres of arable lend in the fields of Werham,0a232fff-b452-4ca7-8e22-12bb7c095df4,Office|Clerical|Lease-holder,eb3ab383-7424-449d-87ce-4fc0069b312b,
John Lytfot,Stakeholder,"a tenement, bought of John Lytfot, in the city of Hereford",d26adeb5-57b0-4bf7-abf0-cb442438d30e,,f24c7df3-0fe1-4b69-8e8b-9004409ae30c,
