source,relation,target,source_id,source_tags,target_id,target_tags
prior of Kedewelly,Agent,"D [avid], bishop of St. David's",5c709167-ea48-4eae-9956-7931317898f7,Principal|Clerical|Office,5ab30285-61a8-4ca3-9066-97d34b3780ab,Principal|Clerical
Prior of Kermerdyn,Agent,"D [avid], bishop of St. David's",59e67ec4-11a5-41ab-b54c-bb03b5bb25be,Principal|Clerical,5ab30285-61a8-4ca3-9066-97d34b3780ab,Principal|Clerical
steward of Gower,Stakeholder,a mill in Kylthyuleaug' in Supa boscus in Gower,8f0329f3-04a7-4dc4-a920-6a809ea15196,Lease-Holder|Office,fb93250d-dbcd-4929-9463-57cd1a65bd86,
steward of Gower,Agent,lord of Gower,8f0329f3-04a7-4dc4-a920-6a809ea15196,Lease-Holder|Office,5b1b37c6-df6a-41b4-b864-3938422c837f,Lease-Holder|Office
John Iweyn,Stakeholder,all waters and water-courses within the fee of Ostrem’,f6077423-f04a-4629-a155-20e15ed58be7,Principal,8ac477dc-5962-4c99-952f-19c0d6fd7fc7,
William de Ryonnes,Stakeholder,a toft,6689e57a-5712-44fc-9a06-928888d3f6ab,Principal|Lease-Holder,28fe0e85-f2f1-4135-895c-f45faf16e22d,
Jordan de Hingham,Stakeholder,a toft,7d0a8d85-63bc-4e32-a7a6-a3a32b160118,Principal|Lease-Holder,a27835a4-399c-4785-b00b-183fc4e7a1d0,
"Ellen, daughter of Robert le Teyntour",Stakeholder,a toft,012195eb-a47d-4eda-a1f6-950ce0261ff4,Principal|Woman|Lease-Holder,02964ffa-9d52-472c-829c-c43f393ab45a,
"D[avid], bishop of St. David's",Agent,dean of the Court of Arches,a0b2a119-6bb8-4357-913a-82fe0661e927,Principal|Clerical,2d6c8f49-0b02-43de-b642-cd4a32805780,Adjudicator|Clerical|Office
"Gregory, perpetual vicar of Landesteffan",Agent,"D [avid], bishop of St. David's",4e1ded60-03d4-46f7-bdd3-425c5957d96b,Principal|Clerical,5ab30285-61a8-4ca3-9066-97d34b3780ab,Principal|Clerical
"John, rector of the church of Penbray",Agent,"D[avid], bishop of St. David's",73b561d5-674f-418e-b737-dd028bb1fbca,Principal|Clerical|Agent,a0b2a119-6bb8-4357-913a-82fe0661e927,Principal|Clerical
sheriff of Gloucestershire,Agent,king,a5c83018-9d73-4e18-81bb-ffd659045db0,Agent,36f7e018-14f5-461d-aa21-91176cc07527,Principal|Office
proctors of the said magister Maurice,Agent,Maurice,927f3a47-194d-43e6-9af9-e21e74fde31b,Principal|Agent|Collective,82c8bbb3-7215-41de-a7a7-90cb70438613,Principal|Clerical
"Gregory, perpetual vicar of the church of Landesteffan",Agent,"D[avid], bishop of St. David's",748d303c-165e-4931-bbff-657f74d0dc24,Principal|Clerical|Agent,a0b2a119-6bb8-4357-913a-82fe0661e927,Principal|Clerical
his groom.,Agent,John Polgroyn,c06929f6-8dab-4889-9bb1-362045894f39,Agent|Office,1180c4c3-e772-431c-9ced-935d8b5b8e69,Principal
Hugh de Wygorn',Stakeholder,a messuage,d4fe59ec-76e7-40f6-aed0-f82d837a000d,Principal|Lease-Holder,bad1cc39-b614-4c0d-87c3-0defa096c748,
abbot of Gloucester.,Stakeholder,a messuage,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,bad1cc39-b614-4c0d-87c3-0defa096c748,
abbot of Gloucester.,Stakeholder,a toft,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,c94b4193-b072-407a-9ac9-dd59d6981436,
abbot of Gloucester.,Stakeholder,a toft,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,a27835a4-399c-4785-b00b-183fc4e7a1d0,
abbot of Gloucester.,Stakeholder,a toft,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,28fe0e85-f2f1-4135-895c-f45faf16e22d,
abbot of Gloucester.,Stakeholder,a toft,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,02964ffa-9d52-472c-829c-c43f393ab45a,
abbot of Gloucester.,Stakeholder,a toft,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,63d52a9a-dcf3-43f0-8177-28d87353eb5a,
abbot of Gloucester.,Stakeholder,a messuage,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,0c12c03e-409e-4765-b673-6154e2f9114e,
abbot of Gloucester.,Stakeholder,a messuage in a suburb of the said vill,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,01c34209-2396-4b1c-9aae-dbc38303266f,
abbot of Gloucester.,Stakeholder,a toft in a suburb of the said vill,64071d88-8d09-46e9-916c-e4e0d465a5de,Principal|Clerical|Office,43d23ae9-9445-453e-aae8-17a5e0c24082,
John de Weston’,Stakeholder,a messuage,60ce2645-c41b-4f9a-9bc8-73291bbff496,Principal,0c12c03e-409e-4765-b673-6154e2f9114e,
Richard de Hunteleye,Stakeholder,a messuage in a suburb of the said vill,c021e227-a73d-4c3c-b602-860759e3da80,Principal|Lease-Holder,01c34209-2396-4b1c-9aae-dbc38303266f,
Walter le Spicer,Stakeholder,a toft,6918f937-417c-4163-88ae-2c130fd7f93e,Principal,63d52a9a-dcf3-43f0-8177-28d87353eb5a,
Cradok' ap Morgan,Stakeholder,a mill in Kylthyuleaug' in Supa boscus in Gower,7d00ea28-b49f-468b-9ceb-97e0c7fd4c23,Principal,fb93250d-dbcd-4929-9463-57cd1a65bd86,
Willym ap Oweyn,Stakeholder,a mill in Kylthyuleaug' in Supa boscus in Gower,81bc05f7-ff15-4cf0-b428-3024e87b497f,Principal,fb93250d-dbcd-4929-9463-57cd1a65bd86,
source,relation,target,source_id,source_tags,target_id,target_tags
"Christina, his wife,",Stakeholder,"five selions of land with their appurtenances in Uptone St, Leonard lying at Ronlleshull’",f2fb7a3d-3ce4-495e-b516-e148d999ab06,Principal|Woman,395ca7d6-cab8-48cd-be80-18be9c7dfaec,
Johny son of Peter Jones of Little Hereford;,Stakeholder,two oT with its appurtenances in Temedebur',bbc5593b-db77-42f3-9096-90373ed0c0b2,Principal,3265bda0-57df-40fe-882c-8b9fb94f22fe,
Isabella his wife.,Stakeholder,a messuage with a piece of land sdjoining end its appurtenances in Bromfeld',fc67b2a7-6116-40c9-bbed-c16c28aab430,Principal|Woman,7a87ba3f-ecb0-4dbe-872a-f58a9907b47c,
"John, abbot of St. Peter's Gloucester, and the convent of the same place",Stakeholder,a fardel of land with its appurtenances in the vill of cutberley,5205a0f7-cbec-4d8d-a063-43d2efe4e393,Principal|Collective|Clerical,e8940d64-ec43-459c-8e7c-b0573e908a85,
John the clerk.,Stakeholder,a fardel of land with its appurtenances in the vill of cutberley,4128b35a-fea1-4064-9522-735bf377ea04,Principal|Clerical,e8940d64-ec43-459c-8e7c-b0573e908a85,
"Alice, daughter of William Rokulf,",Stakeholder,a ones of forty acres of land and a mill in Deweswalle,20c02ee2-3fa4-4b57-a637-e922e0324c8e,Principal|Woman,3844128f-9d63-4a9c-8de4-2ed88d21c79f,
"Isabella, his wife",Stakeholder,a ones of forty acres of land and a mill in Deweswalle,50bb9c9d-669a-4f37-ad39-39227b0b109e,Lease-holder|Woman,3844128f-9d63-4a9c-8de4-2ed88d21c79f,
Osbert Daget,Stakeholder,"five selions of land with their appurtenances in Uptone St, Leonard lying at Ronlleshull’",920401bc-b129-475c-b3d5-dd5c162d4bd1,Principal,395ca7d6-cab8-48cd-be80-18be9c7dfaec,
Gruffith ap Cedogan,Stakeholder,"a natety of all
 that lana which Griffith voil formerly held",61ed0a49-48cc-4962-aa31-f2883ff1e0a1,Principal,1aa7ecaa-667d-4c64-a0ff-112795eb8ede,
"Abbot and convent of the monastery of St. Peter's, Gloucester",Stakeholder,"lends, and tenements of Alice, daughter ond heiress of John le Clerk’, which are in the hends of the monastery of St. Peter's, Gloucester,",aabade39-f8ba-481c-a646-3dda1233051f,Principal|Clerical|Collective,afd830a7-1441-4023-82f4-2e5933c33aa0,
"Alice, daughter ond heiress of John le Clerk’,",Stakeholder,"lends, and tenements of Alice, daughter ond heiress of John le Clerk’, which are in the hends of the monastery of St. Peter's, Gloucester,",e025cf5d-62dc-4a5d-930d-2ea037e3e123,Lease-holder|Woman,afd830a7-1441-4023-82f4-2e5933c33aa0,
John de Brideport',Stakeholder,a ones of forty acres of land and a mill in Deweswalle,f54be2d8-e957-4bde-b2b0-98e6bfb7e53f,Lease-holder,3844128f-9d63-4a9c-8de4-2ed88d21c79f,
his bailiffs of the said hundred,Agent,"Richard Wroth', guatos of the hundred of Wormelowe",c697f5dc-fc69-4d7b-afab-ce5284f524fe,Collective|Agent,ddbcaf1b-ea72-4907-ae08-b21dabb11aee,Principal|Adjudicator
"John, son of Geoffrey of Clifton’",Stakeholder,two oT with its appurtenances in Temedebur',31854911-2b53-4556-a801-43db550f0077,Principal,3265bda0-57df-40fe-882c-8b9fb94f22fe,
John le Clerk’,Stakeholder,"lends, and tenements of Alice, daughter ond heiress of John le Clerk’, which are in the hends of the monastery of St. Peter's, Gloucester,",c01d3c6f-d7cb-47b4-bea8-53f724817e0a,Dead|Clerical,afd830a7-1441-4023-82f4-2e5933c33aa0,
Oweyn Vachan,Stakeholder,"a natety of all
 that lana which Griffith voil formerly held",e6377232-f6ae-47d4-9f9f-1c06bf08ce78,Lease-holder,1aa7ecaa-667d-4c64-a0ff-112795eb8ede,
"Abbot and convent of St. Peter's, Gloucester",Stakeholder,a messuage with a piece of land sdjoining end its appurtenances in Bromfeld',39f3aaee-7c6b-45ec-a6ab-0a50d356bbf9,Principal|Collective|Clerical,7a87ba3f-ecb0-4dbe-872a-f58a9907b47c,
prior of Bromfeld',Stakeholder,a messuage with a piece of land sdjoining end its appurtenances in Bromfeld',461b2e8e-45e0-41ba-a8f4-ab3285f1aacb,Lease-holder|Office|Clerical,7a87ba3f-ecb0-4dbe-872a-f58a9907b47c,
"Williem, son of Walter le Clerk' de Mayesmor'.",Stakeholder,"lends, and tenements of Alice, daughter ond heiress of John le Clerk’, which are in the hends of the monastery of St. Peter's, Gloucester,",708084c1-96e7-4253-8a10-94b1521ccbd4,Principal,afd830a7-1441-4023-82f4-2e5933c33aa0,
Griffith voil,Stakeholder,"a natety of all
 that lana which Griffith voil formerly held",accac54f-8c2b-4de4-ab2f-a809f1883771,Lease-holder,1aa7ecaa-667d-4c64-a0ff-112795eb8ede,
Geoffrey de Sotton',Stakeholder,a messuage with a piece of land sdjoining end its appurtenances in Bromfeld',41ba3ef6-cb94-470c-8d27-fc63d033b4a2,Principal,7a87ba3f-ecb0-4dbe-872a-f58a9907b47c,
"Marger’ Colevyll', widow;",Stakeholder,"s house with the adjo curtilage and its as in Temedebur',",7fea6941-db98-42cc-a677-d7bdbfad38b2,Principal|Woman,9e995875-0722-4986-8f9d-ed35bc29e7f9,
Robert Curteys;,Stakeholder,"five selions of land with their appurtenances in Uptone St, Leonard lying at Ronlleshull’",9ad15a0b-0aa3-4646-82ac-88b914517600,Principal,395ca7d6-cab8-48cd-be80-18be9c7dfaec,
"Spesia Richard Domne, clerk,",Agent,"William, dean of the cathedral church of \ Hereford",39118b68-a386-4881-992c-eb4de5a9a894,Principal|Clerical|Agent,574d2a16-8cf3-4bd5-b199-87d34bed2214,Principal|Clerical
"William, their son",Stakeholder,"five selions of land with their appurtenances in Uptone St, Leonard lying at Ronlleshull’",47199d98-2b41-4b8b-b5ae-fe64d1497796,Principal,395ca7d6-cab8-48cd-be80-18be9c7dfaec,
"Alice, his wife,",Stakeholder,"s house with the adjo curtilage and its as in Temedebur',",26850d6b-048e-4d87-8ee6-d9e92abfbd2d,Principal|Woman,9e995875-0722-4986-8f9d-ed35bc29e7f9,
"William de Breeuse, lord of Gower}",Stakeholder,"a natety of all
 that lana which Griffith voil formerly held",40ac9011-d1bb-48b6-b86d-c29fc6c4ac65,Principal,1aa7ecaa-667d-4c64-a0ff-112795eb8ede,
Roger Bithebrok',Stakeholder,"s house with the adjo curtilage and its as in Temedebur',",4243d96b-2d6d-4d4a-8ece-f7300e9c2932,Principal,9e995875-0722-4986-8f9d-ed35bc29e7f9,
his sister,Stakeholder,a fardel of land with its appurtenances in the vill of cutberley,db8d77f8-26a2-4840-8b69-d8141ca66c5d,Principal|Woman,e8940d64-ec43-459c-8e7c-b0573e908a85,
source,relation,target,source_id,source_tags,target_id,target_tags
"Adam, their proctor,",Agent,deen and chapter end ecsnons of Hereford,dc0ba389-1d69-4304-8084-6d652efed5de,Agent|Clerical,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
of Wigemor',Agent,deen and chapter end ecsnons of Hereford,0fa1a81c-a076-4031-8ce8-9e6524b39d01,Agent|Clerical|Office|Adjudicator,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
"Thomas brayn, coroner of the king,",Agent,the king,4a69d875-2fb7-4b46-8bed-50f2fe50a6ba,Agent|Adjudicator,fb9678c2-f5ca-45d5-b4ef-0da9095dca4a,Office
William Deneys,Stakeholder,"messuages, lands, and tenements which he held in Saint Bride's and +uttot' in the lordship of Ogemor,",2de80f88-a075-4f66-823a-9bcdfd244f41,Principal,d6d22ef6-fd36-467e-a517-3efdf98bcbe4,
Johannes his wife,Stakeholder,"certain lands and tenements at le Wall',",7d6e695b-6a18-4dbc-a017-f20049e295ff,Woman|Principal,3a10272a-f79c-458e-83f2-b49e7872e978,
Johannes his wife,Stakeholder,"certain messuages, lands end tenements, which he held of the gift of the said Williem in Saint Bride sand Puttot'",7d6e695b-6a18-4dbc-a017-f20049e295ff,Woman|Principal,64477473-31f6-4e4d-a040-a7c15571eaa3,
William de la Forde,Stakeholder,a certain tenement which the said William released to them in Hyneledene,52e0dbfb-09ee-4ecf-9d15-b271faccbadc,Principal,5363914e-5a96-4e25-b9a3-d3080296b92e,
bag le Freman de Aylnaston,Stakeholder,lands in the occupation of the said Walter in the vill of Aylnaston,46d3a49b-9b97-41da-97be-a68652c0d1b4,Principal,a46242a0-986e-40d3-876b-71392f183417,
"Walter de Shokereswelle,",Stakeholder,lands in the occupation of the said Walter in the vill of Aylnaston,90070bce-d476-4b96-8614-855b1b75ac66,Principal,a46242a0-986e-40d3-876b-71392f183417,
"Roger de Malmeshull', vicar of the church of Preston’",Stakeholder,one selion of land lying in the field called Prestonholme,8ee4e8ed-aa7b-4f60-ae1a-c6f40d00ea45,Principal|Clerical,1fad48cb-c1c7-4424-9f39-a394979a5c8c,
Walter de Schokareswelle,Stakeholder,eo messuage ond land in the vill and territory of aoe near Atherstone,2025896d-e216-4ed2-aaef-cf43c84f0861,Principal,61af289d-e21e-4b4b-a6d0-9eb427acc722,
"Richard de Karent, lord of Atherstone.",Stakeholder,eo messuage ond land in the vill and territory of aoe near Atherstone,445f23d6-33b4-4db5-a2f4-6e4a2cd8a7dc,Principal,61af289d-e21e-4b4b-a6d0-9eb427acc722,
"John, abbot of Saint Peter's, Gloucester, and the convent of the same place;",Stakeholder,a certain tenement which the said William released to them in Hyneledene,a8c369b3-25ca-48e7-a6ab-f08bc8988318,Principal|Collective|Clerical,5363914e-5a96-4e25-b9a3-d3080296b92e,
"Alice, his wife",Stakeholder,"certain lands and tenements at le Wall',",6d92d733-6779-43e3-a7c8-c021c7d13503,Principal|Woman,3a10272a-f79c-458e-83f2-b49e7872e978,
"Alice, his wife",Stakeholder,"certain messuages, lands end tenements, which he held of the gift of the said Williem in Saint Bride sand Puttot'",6d92d733-6779-43e3-a7c8-c021c7d13503,Principal|Woman,64477473-31f6-4e4d-a040-a7c15571eaa3,
David de Capenor',Stakeholder,"messuages, lands, and tenements which he held in Saint Bride's and +uttot' in the lordship of Ogemor,",d8498275-2dbb-4ca2-ae5e-097d95851fe4,Principal,d6d22ef6-fd36-467e-a517-3efdf98bcbe4,
"Henry de Schorne, canon of the church ofCS ee ee Lares Hereford""",Agent,deen and chapter end ecsnons of Hereford,84e0e206-bd83-4206-87e1-d7aa735cefd2,Clerical|Agent|Adjudicator,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
"Henry de Schorne, canon of the church ofCS ee ee Lares Hereford""",Agent,"John de Rosy, canon cf the church of Hereford",84e0e206-bd83-4206-87e1-d7aa735cefd2,Clerical|Agent|Adjudicator,7f5cfa85-c1e4-4d73-ae3d-ae2df1c89446,Principal|Clerical
"william de Ros, kinsman of the said magister John",Agent,"John de Rosy, canon cf the church of Hereford",bbd1eced-69c7-427e-ab28-5e8b54e60d57,Principal|Clerical|Agent,7f5cfa85-c1e4-4d73-ae3d-ae2df1c89446,Principal|Clerical
"Roger de Borghull', sheriff of Hereford",Agent,King ae I\,9c5eb0f0-7cda-48c0-9874-e507357d4773,Principal|Agent,ffb8d3d2-219e-45ce-a77f-bc5453a2d685,
Prior of Wormesleye,Agent,deen and chapter end ecsnons of Hereford,8e9c90fa-b52c-4adb-8101-02fc0936a830,Agent|Clerical|Office|Adjudicator,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
"William de Radenore, sheriff of Hereford",Agent,the king,0ea22884-8692-4c97-b40e-69027ad7fbbc,Principal|Agent,fb9678c2-f5ca-45d5-b4ef-0da9095dca4a,Office
John Wyllies of Preston’,Stakeholder,one selion of land lying in the field called Prestonholme,ae1c65f6-9268-49d4-ad06-1b5853abc3bc,Principal,1fad48cb-c1c7-4424-9f39-a394979a5c8c,
"Giffredus de Vezand, papal envoy",Agent,papal,2b3f30e5-5e7d-4b10-a94e-7f018d462916,Agent|Clerical,77af1695-66e8-4677-acea-bf7e1fb72f5e,Office
"Adem Murimouth, canon of Hereford, acting for the dean and chapter",Agent,deen and chapter end ecsnons of Hereford,8cc56a92-1de7-4d65-8fd1-505f9900190c,Principal|Clerical|Agent,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
the abbot of Dore,Agent,deen and chapter end ecsnons of Hereford,9c5c8de7-fdc9-475b-9bc2-3cee60204f10,Agent|Clerical|Office|Adjudicator,c884539c-68eb-4fa9-8b49-0e738d862182,Principal|Collective|Clerical
William Deneys,Stakeholder,"certain messuages, lands end tenements, which he held of the gift of the said Williem in Saint Bride sand Puttot'",892286ff-81b4-4b6b-a5ff-0336144e6ffc,Principal,64477473-31f6-4e4d-a040-a7c15571eaa3,
William Deneys,Stakeholder,"certain lands and tenements at le Wall',",892286ff-81b4-4b6b-a5ff-0336144e6ffc,Principal,3a10272a-f79c-458e-83f2-b49e7872e978,
"Matilda, daughter of Petronilla", his sister,",Stakeholder""",a certain tenement which the said William released to them in Hyneledene,cc95388f-a27f-45a6-9a1e-29b32c3510bc,Woman|Principal,5363914e-5a96-4e25-b9a3-d3080296b92e,
David de Capenor',Stakeholder,"certain messuages, lands end tenements, which he held of the gift of the said Williem in Saint Bride sand Puttot'",d6204f5f-ac8b-439d-b327-5a1507d8936c,Principal,64477473-31f6-4e4d-a040-a7c15571eaa3,
David de Capenor',Stakeholder,"certain lands and tenements at le Wall',",d6204f5f-ac8b-439d-b327-5a1507d8936c,Principal,3a10272a-f79c-458e-83f2-b49e7872e978,
Alice his wife,Stakeholder,"messuages, lands, and tenements which he held in Saint Bride's and +uttot' in the lordship of Ogemor,",64928c37-ad68-44df-b76f-4af08dd5d1a6,Principal|Woman,d6d22ef6-fd36-467e-a517-3efdf98bcbe4,
John Owen,Stakeholder,"messuages, lands, and tenements which he held in Saint Bride's and +uttot' in the lordship of Ogemor,",9f574dbe-efbf-45ae-8f5b-1697e0a488ad,Lease-holder,d6d22ef6-fd36-467e-a517-3efdf98bcbe4,
source,relation,target,source_id,source_tags,target_id,target_tags
"Thomas de Trillek, kinsmen of the bishop",Stakeholder,"lands and tenements in the city of Hereford and in its suburb and also in the vills of Wyneston' Clehungr', and Bullynghop'",c5ce7535-0892-4403-836c-bd803ae7d065,Principal|Clerical,8ba8ec51-811e-48be-af4a-b999dceee15a,
Roger de Breynton',Stakeholder,"lands and tenements in the city of Hereford and in its suburb and also in the vills of Wyneston' Clehungr', and Bullynghop'",6687021c-b7df-4385-9bad-e2d008b56697,Principal|Clerical,8ba8ec51-811e-48be-af4a-b999dceee15a,
Roger de Breynton,Agent,"Johannes, etc.",84e76a4f-de41-418d-8daf-efeb8ad9f434,Principal|Clerical|Agent,b886c895-92f7-43e9-81bb-8bb6a7885673,Principal|Clerical
"Ade Trewelove, rectori de Bekenesfelde, Lincolniensis diocesis",Agent,"Johannes, etc",f274e8ee-5b0b-4c61-a667-e2c622ce5c73,Principal|Clerical|Agent,e792d6bb-facf-4211-a7be-2095f04875d8,Principal|Clerical
"Ade Trewelove, rectori de Bekenesfelde, Lincolniensis diocesis",Stakeholder,the Herefordshire manors of the see,f274e8ee-5b0b-4c61-a667-e2c622ce5c73,Principal|Clerical|Agent,06695443-500b-40fb-81f9-2ab46b1ec41f,
"Roger de Breynton', canon of Hereford and executor of the will of the said bishop",Agent,"Richard, formerly bishop of Hereford",581d0896-21c5-4631-b842-5a838369589d,Principal|Clerical|Agent,7330f4d6-b8dc-42a5-bc5c-1e034408c49c,Dead|Clerical
Roger de Breynton,Agent,"Johannes, etc.",9b7a60d3-0bd9-4d8c-be50-3839bef5d473,Principal|Agent|Clerical,76e82688-818e-4e63-a481-e7abb639ebbd,Principal|Clerical
Roger de Breynton,Agent,bishop,b09a787f-f518-4545-a4e3-08870caed4f0,Principal|Clerical|Agent,613a5bf9-aeea-4b69-a706-28933353c581,Principal|Clerical|Office
officialis Herefordensis,Agent,"Thorne, nuper Herefordensis episcopi,",1907eeef-7e1e-4c10-b4cc-87836ececf10,Office|Clerical|Agent,eff17c7c-f8f8-42ab-a7ca-0121652fa89c,Dead|Clerical
"R. de Breyntone, archidiacono Gloucestrie",Agent,"Johannes, etc.",49b7899c-4f5b-4d23-a238-5a006a5be84d,Principal|Clerical|Agent,4f7af0aa-5d15-4b62-b63a-746ad049800f,Principal|Clerical
John Rees,Agent,"Johannes, permissione divina Herefordensis, electus",2e04e2b4-e880-4de1-a182-b7b3d5c158c0,Principal|Clerical|Agent,1a869dd6-4a28-4d95-a34f-26705886955c,Principal|Clerical
"R. de ВгеупЬопе, canonico Herefordensi,",Agent,"Johannes, etc",ef3008ac-b412-4d01-8cfa-2504ad13857f,Principal|Clerical|Agent,e792d6bb-facf-4211-a7be-2095f04875d8,Principal|Clerical
"R. de ВгеупЬопе, canonico Herefordensi,",Stakeholder,the Herefordshire manors of the see,ef3008ac-b412-4d01-8cfa-2504ad13857f,Principal|Clerical|Agent,06695443-500b-40fb-81f9-2ab46b1ec41f,
kings escheator,Stakeholder,the Herefordshire manors of the see,6cd26b69-03cd-443d-948d-46b6fe6f7bac,Office|Agent,06695443-500b-40fb-81f9-2ab46b1ec41f,
"Walter Carles, canons in the church of Hereford;",Stakeholder,"lands and tenements in the city of Hereford and in its suburb and also in the vills of Wyneston' Clehungr', and Bullynghop'",2b5d749f-3274-4560-bd68-1543d5978b7f,Principal|Clerical,8ba8ec51-811e-48be-af4a-b999dceee15a,
"Adam de Herwyntone, dicte nuper ecclesie canonicus defunctus",Stakeholder,a canon's residence,86f90b65-7b74-49dc-9423-ab0e73aafc6c,Dead|Clerical,6e338e40-1303-464b-8492-b852270bd4e8,
executor of the will of the said bishop,Agent,"Richard, formerly bishop of Hereford",1f7864c9-1a93-408a-a5d9-473b17a11f33,Principal|Clerical|Collective|Agent,7330f4d6-b8dc-42a5-bc5c-1e034408c49c,Dead|Clerical
"Johanni Reez, canonicis Hereford ensibus",Agent,"Johannes, etc.",d746d13d-8925-43c0-aeba-7ae351378c54,Principal|Clerical|Agent,4f7af0aa-5d15-4b62-b63a-746ad049800f,Principal|Clerical
"Adam Truelove, rector of Beaconsfield",Agent,bishop,0c6fe6a9-182f-4413-805d-1d0e5a8fbc6d,Principal|Agent|Clerical,613a5bf9-aeea-4b69-a706-28933353c581,Principal|Clerical|Office
Roger de Breynton,Agent,"Johannes, permissione divina Herefordensis, electus",0be64cc6-271b-4d66-a144-153d0ecd847c,Principal|Clerical|Agent,1a869dd6-4a28-4d95-a34f-26705886955c,Principal|Clerical
"official,",Agent,bishop,e9f43535-70ab-4ec9-bd47-e020959e1473,Agent|Clerical|Office,613a5bf9-aeea-4b69-a706-28933353c581,Principal|Clerical|Office
"Johanni Reez, ecclesie nostre Herefordensi canonico",Stakeholder,a canon's residence,99493f2a-29c8-4504-a519-0ecb8c53d6e1,Principal|Clerical,6e338e40-1303-464b-8492-b852270bd4e8,
"Johannes, etc.",Stakeholder,a canon's residence,76e82688-818e-4e63-a481-e7abb639ebbd,Principal|Clerical,6e338e40-1303-464b-8492-b852270bd4e8,
"John and Thomas de Trillek, kinsmen of the bishop",Stakeholder,"lands and tenements in the city of Hereford and in its suburb and also in the vills of Wyneston' Clehungr', and Bullynghop'",836daa53-7895-4191-b8c8-47140485e379,Principal|Clerical,8ba8ec51-811e-48be-af4a-b999dceee15a,
"Adam, bishop of Winchester",Stakeholder,"lands and tenements in the city of Hereford and in its suburb and also in the vills of Wyneston' Clehungr', and Bullynghop'",7eefbc81-7e95-463e-a52c-816f085b8877,Principal|Clerical,8ba8ec51-811e-48be-af4a-b999dceee15a,
"Johannes, etc",Stakeholder,the Herefordshire manors of the see,e792d6bb-facf-4211-a7be-2095f04875d8,Principal|Clerical,06695443-500b-40fb-81f9-2ab46b1ec41f,
source,relation,target,source_id,source_tags,target_id,target_tags
"Walter de Wardlowe, reeves of Preston’",Agent,vicar of Preston',daaf34ab-5a81-445f-85f9-5c5a2bf599e5,Principal|Agent,8b62fc86-c6d4-47f7-9508-bc914c993be4,Principal|Clerical|Office
William the Young,Agent,"Dean and chapter of Hereford,",7b5fb597-d7e0-4a48-a447-c722960209b4,Agent,e53327a9-4635-42c9-a1c9-71b6a8ecf346,Principal|Clerical|Collective
Walter de la Bache,Agent,vicar of Preston',776a008d-98b2-48bf-87d7-a6b581d7735a,Principal,8b62fc86-c6d4-47f7-9508-bc914c993be4,Principal|Clerical|Office
John de Barewe,Agent,Dean and chapter of Hereford,20f8a0cf-be34-4f62-b184-54d6a43c4f75,Agent,a3b8e75f-d96a-4472-aa6e-f270da1f1e4b,Principal|Clerical|Collective
Treasurer of Hereford,Agent,dean and chapter of the church of St. Ethelbert of Hereford,36b06d14-fc1c-423c-bea6-836dd6e89b4a,Principal|Clerical|Office,248b93b1-28ce-4925-980c-7a58b810a284,Principal|Clerical|Collective
William the Young,Agent,Dean and chapter of Hereford,f687eb02-4097-494a-bf17-fcf001cdd455,Agent,77b13d75-a6c3-4eb5-8381-035dec48499e,Principal|Clerical|Collective
"William the Young, chaplain",Agent,Dean and chapter of Hereford,33c5c648-40d3-46cc-b0ba-b5acad1551c2,Agent,2a7a1b64-1054-4753-82e3-e1a2eca11d9a,Principal|Clerical|Collective
William the Young,Agent,Dean and chapter of Hereford,30374866-1903-464a-8401-6e9327b4305f,Agent,e3fe5602-7a73-4f3a-b64a-be9ae60bb9c3,Principal|Clerical|Collective
"John de la Barewe, bailiff of the dean and chapter of the church of St. Ethelbert of Hereford",Agent,dean and chapter of the church of St. Ethelbert of Hereford,7e6e580f-f458-410e-9706-d993f5c51dce,Principal|Agent,248b93b1-28ce-4925-980c-7a58b810a284,Principal|Clerical|Collective
William de Aylyneston’,Agent,Dean and chapter of the church of St. Ethelbert of Hereford,7feedc2f-d5b7-4628-97d7-b9102a149d7a,Agent,1879df9c-2776-4371-b9f2-96397fb9347f,Principal|Clerical|Collective
William the Young,Agent,Dean and chapter of Hereford,ff6430b0-070a-4c80-8951-4804e9f8e867,Agent,a534f044-0212-4934-95d4-42aa8731ca13,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
